anime_id,title,title_english,title_japanese,title_synonyms,image_url,type,source,episodes,status,airing,aired_string,aired,duration,rating,score,scored_by,rank,popularity_rank,members,favorites,background,premiered,broadcast,related,producer,licensor,studio,genre,opening_theme,ending_theme,duration_min,aired_from_year,weighted_avg,popularity_score,normalized_weight,normalized_popularity,normalized_fav,final_score
32954,Flying Witch Petit,,ふらいんぐうぃっち ぷち,Flying Witch Puchi,https://myanimelist.cdn-dena.com/images/anime/5/79113.jpg,ONA,Manga,9,Finished Airing,False,"Mar 18, 2016 to Jun 24, 2016","{'from': '2016-03-18', 'to': '2016-06-24'}",2 min. per ep.,PG-13 - Teens 13 or older,5.99,3994,7368.0,3648,10213,8,The series consists of 8 regular episodes and an episode 5.5 announcing that a special episode would be included on the first BD/DVD volume of Flying Witch.,,,"{'Parent story': [{'mal_id': 31376, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31376/Flying_Witch', 'title': 'Flying Witch'}], 'Side story': [{'mal_id': 33681, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33681/Flying_Witch_Petit_Special', 'title': 'Flying Witch Petit Special'}]}","VAP, Magic Capsule",Sentai Filmworks,domerica,"Slice of Life, Comedy, Supernatural",[],"['""Ashita mo Ashita (あしたもあした)"" by Makoto Kowata (Minami Shinoda)']",2.0,2016.0,6.014760337237727,2707,0.6783123326253391,0.5152638080112935,0.0020580943916927827,0.3945592975593474
12237,Koi-ken!: Watashitachi Anime ni Nacchatta!,,こいけん！～私たちアニメになっちゃった！～,Koiken!: Watashitachi Anime ni Nacchatta!,https://myanimelist.cdn-dena.com/images/anime/12/39121.jpg,ONA,Manga,12,Finished Airing,False,"Mar 1, 2012 to May 24, 2012","{'from': '2012-03-01', 'to': '2012-05-24'}",4 min. per ep.,R+ - Mild Nudity,5.87,1101,7646.0,5387,3871,4,,,,"{'Adaptation': [{'mal_id': 45527, 'type': 'manga', 'url': 'https://myanimelist.net/manga/45527/Koi-Ken', 'title': 'Koi-Ken!'}]}",,,Marvy Jack,"Ecchi, Music","['""AUTOMATIC SENSATION"" by Ryoko Shintani']","['""Gradation Heart ~Koi no Kenkyuu Okotarazu~ (Gradation heart〜恋の研究おこたらずっ〜)"" by Love♥Stay (ラブ♥ステ)']",4.0,2012.0,5.964395354414036,1518,0.7458472698786489,0.44617963649197107,0.003321015950231536,0.39446481436588104
36502,MahoYome,,まほよめ,"The Ancient Magus&#039; Bride, The Magician&#039;s Bride, Magic Bride, Maho Yome",https://myanimelist.cdn-dena.com/images/anime/10/88137.jpg,ONA,Manga,24,Finished Airing,False,"Oct 10, 2017 to Mar 27, 2018","{'from': '2017-10-10', 'to': '2018-03-27'}",30 sec. per ep.,G - All Ages,6.66,1173,4937.0,4782,5286,4,,,,"{'Parent story': [{'mal_id': 35062, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35062/Mahoutsukai_no_Yome', 'title': 'Mahoutsukai no Yome'}], 'Prequel': [{'mal_id': 36501, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36501/MahoYome_Episode_0', 'title': 'MahoYome Episode 0'}]}",,,"W-Toon Studio, DMM.futureworks",Parody,[],[],0.5,2017.0,6.686998288021411,1847,0.7562364388644687,0.4319745897300159,0.0008980775527386688,0.3924060050285837
36291,Ling Yu,,灵域,"Spiritual Domain, Spiritual Field",https://myanimelist.cdn-dena.com/images/anime/12/87671.jpg,ONA,Novel,10,Finished Airing,False,"Oct 22, 2015 to Dec 24, 2015","{'from': '2015-10-22', 'to': '2015-12-24'}",12 min. per ep.,PG-13 - Teens 13 or older,6.74,242,4585.0,8584,853,0,,,,"{'Sequel': [{'mal_id': 36790, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36790/Ling_Yu_2nd_Season', 'title': 'Ling Yu 2nd Season'}]}",iQIYI,,Haoliners Animation League,Fantasy,[],[],12.0,2015.0,6.8171018147697575,282,0.7633841818445561,0.4175048526557262,0.0012161466860002806,0.39009470979147326
21073,Puchimas!!: Petit Petit iDOLM@STER,PUCHIM@S 2,ぷちます！！プチプチ・アイドルマスター,Puchimas!!: Petit Petit Idolmaster,https://myanimelist.cdn-dena.com/images/anime/6/55661.jpg,ONA,4-koma manga,74,Finished Airing,False,"Apr 1, 2014 to Jun 30, 2014","{'from': '2014-04-01', 'to': '2014-06-30'}",2 min. per ep.,PG-13 - Teens 13 or older,7.31,2659,2402.0,4390,6476,17,,,,"{'Adaptation': [{'mal_id': 29899, 'type': 'manga', 'url': 'https://myanimelist.net/manga/29899/Puchimas__Petit_iDOLMSTER', 'title': 'Puchimas!: Petit iDOLM@STER'}], 'Spin-off': [{'mal_id': 10278, 'type': 'anime', 'url': 'https://myanimelist.net/anime/10278/The_iDOLMSTER', 'title': 'The iDOLM@STER'}], 'Prequel': [{'mal_id': 15649, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15649/Puchimas__Petit_iDOLMSTER', 'title': 'Puchimas!: Petit iDOLM@STER'}], 'Side story': [{'mal_id': 23871, 'type': 'anime', 'url': 'https://myanimelist.net/anime/23871/Puchimas__Petit_Petit_iDOLMSTER_-_Fuyu→Kotatsu←Haru', 'title': 'Puchimas!!: Petit Petit iDOLM@STER - Fuyu→Kotatsu←Haru'}]}",,Funimation,Gathering,"Comedy, Slice of Life",[],"['#1: ""Ohayo ○ Sunshine (オハヨ○サンシャイン)"" by Yayoi, Iori, Hibiki, Ami, Mami (eps 1-13, 15-25)', '#2: ""Hitori Bocchi no Uta (1人ぼっちの歌)"" by Producer (ep 14)', '#3: ""Hello * Lunch Time (ハロー*ランチタイム)"" by Ritsuko, Makoto, Haruka, Chihaya (ep 26-50)', '#4: ""Gunnai ☆ Starz (グッナイ☆スターズ)"" by Azusa, Takane, Yukiho, Miki (ep 51-??)', '#5: La♪ La♪ La♪ Wonderland (ら♪ら♪ら♪わんだぁらんど)  by 765PRO ALLSTARS featuring Puchidols (ep 74)']",2.0,2014.0,7.298897724049023,2103,0.7461234153108771,0.4326804305629081,0.0006454932410309182,0.3892182819078894
5583,Sonic: Night of the WereHog,,SONIC NIGHT OF THE WEREHOG ~ソニック&チップ 恐怖の館~,Sonic: Night of the WereHog - Sonic & Chip Kyoufu no Kan,https://myanimelist.cdn-dena.com/images/anime/8/36821.jpg,ONA,Game,1,Finished Airing,False,"Nov 1, 2008","{'from': '2008-11-01', 'to': '2008-11-01'}",11 min.,G - All Ages,6.55,2863,5428.0,5098,4495,8,,,,"{'Alternative setting': [{'mal_id': 1816, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1816/Sonic_X', 'title': 'Sonic X'}, {'mal_id': 2263, 'type': 'anime', 'url': 'https://myanimelist.net/anime/2263/Sonic★the★Hedgehog', 'title': 'Sonic★the★Hedgehog'}]}",Sega,,Marza Animation Planet,Action,[],[],11.0,2008.0,6.5653117855724785,1659,0.784496096803736,0.3907711311099347,0.0020487394171850885,0.3885142692191824
35417,Sin: Nanatsu no Taizai Zange-roku,,sin 七つの大罪 ショートアニメ「懺悔録」,"Sin: Nanatsu no Taizai - Records of Confessions, Sin: Nanatsu no Taizai Zangeroku",https://myanimelist.cdn-dena.com/images/anime/8/87985.jpg,ONA,Other,12,Finished Airing,False,"Apr 14, 2017 to Jun 25, 2017","{'from': '2017-04-14', 'to': '2017-06-25'}",1 min. per ep.,R+ - Mild Nudity,5.88,688,7627.0,5085,4508,4,,,,"{'Other': [{'mal_id': 33834, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33834/Sin__Nanatsu_no_Taizai', 'title': 'Sin: Nanatsu no Taizai'}], 'Sequel': [{'mal_id': 35418, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35418/Sin__Nanatsu_no_Taizai_Zange-roku_Specials', 'title': 'Sin: Nanatsu no Taizai Zange-roku Specials'}]}",,,"Artland, TNK","Ecchi, Fantasy",[],[],1.0,2017.0,6.022600026207178,1665,0.8356596724324536,0.33880359978824776,0.0024135834229851725,0.3883693623624166
36039,A.I.C.O.: Incarnation,,A.I.C.O. -Incarnation-,AICO,https://myanimelist.cdn-dena.com/images/anime/1921/91085.jpg,ONA,Original,12,Finished Airing,False,"Mar 9, 2018","{'from': '2018-03-09', 'to': '2018-03-09'}",24 min. per ep.,R - 17+ (violence & profanity),6.98,11593,3628.0,1926,35219,65,,,,"{'Adaptation': [{'mal_id': 109205, 'type': 'manga', 'url': 'https://myanimelist.net/manga/109205/AICO__Incarnation', 'title': 'A.I.C.O.: Incarnation'}]}","Bandai Visual, Lantis, Hakuhodo DY Music &amp; Pictures, Yamasa",,Bones,"Action, Sci-Fi","['""A.I.C.O."" by TRUE']","['""Michi no Kanata (未知の彼方)"" by Aiko Tachibana (Haruka Shiraishi)']",24.0,2018.0,6.980202584507933,4676,0.7415624506690184,0.4320628198341274,0.0017493802329388653,0.3878736347429079
28215,Saint Seiya: Soul of Gold,,聖闘士星矢 -黄金魂 soul of gold-,Saint Seiya: Ougon Tamashii,https://myanimelist.cdn-dena.com/images/anime/10/72664.jpg,ONA,Manga,13,Finished Airing,False,"Apr 11, 2015 to Sep 26, 2015","{'from': '2015-04-11', 'to': '2015-09-26'}",24 min. per ep.,PG-13 - Teens 13 or older,7.21,8477,2788.0,2930,16588,146,,,,"{'Parent story': [{'mal_id': 1254, 'type': 'anime', 'url': 'https://myanimelist.net/anime/1254/Saint_Seiya', 'title': 'Saint Seiya'}]}",Bandai Visual,,"Toei Animation, Bridge","Action, Adventure, Fantasy, Sci-Fi, Shounen","['""Soldier Dream (聖闘士神話（ソルジャードリーム）)"" by Root Five']","['""Yakusoku no Ashita e (約束の明日へ)"" by Root Five']",24.0,2015.0,7.207594592590796,3391,0.6898485171503828,0.4743250397035469,0.003180691332616119,0.3852269019015601
34675,Chou Yuu Sekai: Being the Reality,,超游世界 -BEING THE REALITY-,"World of Super Sand Box: Being the Reality, Chao You Shijie",https://myanimelist.cdn-dena.com/images/anime/7/83712.jpg,ONA,Web manga,20,Finished Airing,False,"Jan 12, 2017 to Jun 8, 2017","{'from': '2017-01-12', 'to': '2017-06-08'}",13 min. per ep.,PG-13 - Teens 13 or older,6.48,1139,5669.0,3874,8875,22,,,,[],Tencent Animation,,"Asahi Production, Success Co.","Action, Game, Adventure, Romance, Fantasy",['“Change the World” by Iida Riho'],['“Kimi no Tokoro e” by Shamisen'],13.0,2017.0,6.5222670061753485,2502,0.7273797434096474,0.4396506087877184,0.00029935918424622295,0.38521880475593195
30663,Docchi mo Maid,,どっちもメイド,"Two Lovely Maid, Dotchi mo Meido, Two Lovely Maids",https://myanimelist.cdn-dena.com/images/anime/9/73854.jpg,ONA,Original,1,Finished Airing,False,2004,"{'from': None, 'to': None}",13 min.,PG-13 - Teens 13 or older,4.55,169,9344.0,9489,510,0,,,,[],,,Ishikawa Pro,"Action, Comedy, Magic, Ecchi, Shoujo Ai","['""Docchi mo Daisuki! (もダイスキ！)"" by Yura Naruse']","['""5-jikan-me (五時間目)"" by Kozue Kurage']",13.0,2004.0,5.462151749632925,88,0.7431376160604126,0.42253396859008296,0.0011880817624771974,0.38506368991628104
36904,Aggressive Retsuko (ONA),Aggretsuko,アグレッシブ烈子,,https://myanimelist.cdn-dena.com/images/anime/12/89288.jpg,ONA,Original,10,Finished Airing,False,"Apr 20, 2018","{'from': '2018-04-20', 'to': '2018-04-20'}",15 min. per ep.,PG-13 - Teens 13 or older,7.9,6644,692.0,3267,13738,78,,,,"{'Alternative version': [{'mal_id': 32977, 'type': 'anime', 'url': 'https://myanimelist.net/anime/32977/Aggressive_Retsuko', 'title': 'Aggressive Retsuko'}]}",Sanrio,,Fanworks,"Slice of Life, Comedy",[],[],15.0,2018.0,7.886709492979132,3055,0.7100321352870675,0.45094406211399335,0.0010384021703540858,0.38346481785856695
34213,Getsuyoubi no Tawawa,,月曜日のたわわ,Tawawa on Monday,https://myanimelist.cdn-dena.com/images/anime/13/83576.jpg,ONA,Other,12,Finished Airing,False,"Oct 10, 2016 to Dec 26, 2016","{'from': '2016-10-10', 'to': '2016-12-26'}",4 min. per ep.,PG-13 - Teens 13 or older,6.51,15546,5553.0,1799,39321,96,,,,"{'Sequel': [{'mal_id': 34481, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34481/Getsuyoubi_no_Tawawa_Specials', 'title': 'Getsuyoubi no Tawawa Specials'}]}","NBCUniversal Entertainment Japan, i0+",,Pine Jam,"Slice of Life, Ecchi",[],"['""Otome no Tawawa (乙女のたわわ)"" by Sayaka Harada']",4.0,2016.0,6.51315536371285,4848,0.7244917823089221,0.4335627316040233,0.00015903456663080595,0.38221047099826017
23605,Ninja Slayer From Animation,Ninja Slayer From Animation,ニンジャスレイヤー フロムアニメイシヨン,,https://myanimelist.cdn-dena.com/images/anime/5/72362.jpg,ONA,Novel,26,Finished Airing,False,"Apr 16, 2015 to Oct 8, 2015","{'from': '2015-04-16', 'to': '2015-10-08'}",12 min. per ep.,R - 17+ (violence & profanity),6.6,7401,5219.0,2074,31046,164,,,,"{'Adaptation': [{'mal_id': 88335, 'type': 'manga', 'url': 'https://myanimelist.net/manga/88335/Ninja_Slayer_Series', 'title': 'Ninja Slayer Series'}]}","Movic, KlockWorx, Ultra Super Pictures, Grooove, Good Smile Company, famima.com, King Records, Fields, QREAZY",Funimation,Trigger,Action,"['""BACK IN BLACK"" by BOOM BOOM SATELLITES']","['#01: ""Kilmister (キルミスター)"" by Boris (ep 1, 26)', '#02: ""Halo Of Sorrow From ANIMATION"" by Melt-Banana (ep 2)', '#03: ""Gekijou Shihainin no Theme (劇場支配人のテーマ)"" by The Pinballs (ep 3)', '#04: ""SRKEEN"" by 8otto (ep 4)', '#05: ""RADIO"" by 6EYES (ep 5)', '#06: ""Ninja Slayer"" by ELECTRIC EEL SHOCK (ep 6)', '#07: ""Ninja Prayer"" by Shinichi Osawa (ep 7)', '#08: ""Suicidal Bunny"" by taffy (ep 8)', '#09: ""Hide"" by 80KIDZ (ep 9)', '#10: ""Jag Jag"" by Sawagi (ep 10)', '#11: ""Aurashi No Ken"" by Boris (ep 11)', '#12: ""NEO CYBER MADNESS"" by skillkills (ep 12)', '#13: ""Purple My Ghost"" by Drop&#039;s (ep 13)', '#14: ""Mondana (NINJA MIX) (もんだな [NINJA MIX]) by Akai Kôen (ep 14)', '#15: ""Fantastic Magic"" by TK from Ling Tosite SIGURE (ep 15)', '#16: ""NINJA SOUL"" by GEEKS (ep 16)', '#17: ""TEAR OF THE PIERROT"" by MINE (ep 17)', '#18: ""Dr.K"" by taffy (ep 18)', '#19: ""Alone"" by SCAM CIRCLE (ep 19)', '#20: ""Doro no Ame"" (泥の雨) by Ningen Isu (ep 20)', '#21: ""Hight Speed"" by MOJA (ep 21)', '#22: ""sick hack- ninsatsu ver.-"" (sick hack-忍殺 ver.-) by memento mori (ep 22)', '#23: ""Body"" by Lillies and Remains (ep 23)', '#24: ""KHAKKHARA"" by Sawagi (ep 24)', '#25: ""JETT REASON"" by Guitar Wolf (ep 25)']",12.0,2015.0,6.605381791847921,4436,0.7731803293464652,0.38380095288512445,0.0005145235979231957,0.38197361592373924
31838,Ze Tian Ji,,择天记,"Way of Choices, Fighter of the Destiny",https://myanimelist.cdn-dena.com/images/anime/3/79002.jpg,ONA,Novel,13,Finished Airing,False,"Jul 15, 2015 to Dec 23, 2015","{'from': '2015-07-15', 'to': '2015-12-23'}",15 min. per ep.,PG-13 - Teens 13 or older,6.77,311,4477.0,7407,1537,7,,,,"{'Sequel': [{'mal_id': 37184, 'type': 'anime', 'url': 'https://myanimelist.net/anime/37184/Ze_Tian_Ji_2nd_Season', 'title': 'Ze Tian Ji 2nd Season'}]}","Tencent Penguin Pictures, China Literature Limited",,Shanghai Foch Film Culture Investment,"Action, Adventure, Fantasy",[],[],15.0,2015.0,6.826858444406951,647,0.7776306296800974,0.3751544026821952,0.0007016230880770851,0.380650596298622
36775,Wo Shi Jiang Xiaobai,I&#039;m Joybo,我是江小白,Wo Shi Jiang Xiao Bai,https://myanimelist.cdn-dena.com/images/anime/10/88926.jpg,ONA,Original,12,Finished Airing,False,"Nov 9, 2017 to Jan 24, 2018","{'from': '2017-11-09', 'to': '2018-01-24'}",20 min. per ep.,PG-13 - Teens 13 or older,7.26,361,2595.0,6297,2606,4,,,,[],,,2:10 Animation,"Slice of Life, Drama, Romance","['""Bu Xiang Bing (不想病)"" by Er Hou Sheng']","['""Yunyan Cheng Yu (云烟成雨)"" by Fangdong de Mao']",20.0,2017.0,7.204400912475612,1078,0.6451192828890375,0.5066172578083642,0.0013751812526310867,0.38052686824351084
34179,Ima no Watashi ni Dekiru Koto...,,イマノワタシニデキルコト…,,https://myanimelist.cdn-dena.com/images/anime/3/82196.jpg,ONA,Original,2,Finished Airing,False,"Sep 29, 2016 to Nov 17, 2016","{'from': '2016-09-29', 'to': '2016-11-17'}",1 min. per ep.,G - All Ages,5.63,138,8138.0,9655,467,1,,,,[],,,TYO Animations,Sci-Fi,[],[],1.0,2016.0,6.207179918702761,68,0.7114637125136642,0.4351508734780307,0.001459376023200337,0.37886440746491545
1725,Keitai Shoujo,,ケータイ少女,Cell Phone Girl,https://myanimelist.cdn-dena.com/images/anime/7/18524.jpg,ONA,Visual novel,6,Finished Airing,False,"Mar 20, 2007 to Apr 17, 2007","{'from': '2007-03-20', 'to': '2007-04-17'}",7 min. per ep.,PG-13 - Teens 13 or older,5.38,1608,8566.0,5273,4085,0,,,,"{'Adaptation': [{'mal_id': 98202, 'type': 'manga', 'url': 'https://myanimelist.net/manga/98202/Keitai_Shoujo__Triangle_Spirits', 'title': 'Keitai Shoujo: Triangle Spirits'}]}","Milky Cartoon, G-mode",,Studio Hibari,"Comedy, Romance, School, Drama","['""Rensoku Jet"" by Ami Koshimizu, Rina Satou, Mikako Takahashi, Kana Ueda & Kaori Nazuka']","['""Mirai Angel"" by Ami Koshimizu, Rina Satou, Mikako Takahashi, Kana Ueda & Kaori Nazuka']",7.0,2007.0,5.475063712325092,1571,0.7747357258844645,0.37197811893418037,0.0002619392862154451,0.37850200875460394
30757,Monster Strike,Monster Strike,モンスターストライク,,https://myanimelist.cdn-dena.com/images/anime/13/78835.jpg,ONA,Game,51,Finished Airing,False,"Oct 10, 2015 to Dec 3, 2016","{'from': '2015-10-10', 'to': '2016-12-03'}",8 min. per ep.,PG - Children,6.65,2753,4977.0,3206,13878,27,,,,"{'Side story': [{'mal_id': 33546, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33546/Monster_Strike__Mermaid_Rhapsody', 'title': 'Monster Strike: Mermaid Rhapsody'}], 'Prequel': [{'mal_id': 33724, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33724/Monster_Strike_The_Movie__Hajimari_no_Basho_e', 'title': 'Monster Strike The Movie: Hajimari no Basho e'}, {'mal_id': 34475, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34475/Monster_Strike__Rain_of_Memories', 'title': 'Monster Strike: Rain of Memories'}], 'Sequel': [{'mal_id': 34661, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34661/Monster_Strike__Zoku_Saishuu-banashi_-_Pandora_no_Hako', 'title': 'Monster Strike: Zoku Saishuu-banashi - Pandora no Hako'}]}",Ultra Super Pictures,,Studio Hibari,"Action, Fantasy, Game",[],"['#1: ""We Will Rock You"" by GLORIA (eps 1-12, 14)', '#2: ""Anata to Juushin Sai"" by MON & STER (ep 13)', '#3: ""Strike"" by WHITE ASH (ep 15, 33, 51)', '#4: ""Knock On Doors In You"" by WHITE ASH (eps 16-24)', '#5: ""Mad T. Party (1865-2016)"" by WHITE ASH (eps 25-31)', '#6: ""Drop"" by WHITE ASH (eps 34-50)']",8.0,2015.0,6.662397062969245,3113,0.7582454496784081,0.37241926945473797,0.0008138827821694187,0.3733879386320541
33366,Toukiden 2,,討鬼伝2,,https://myanimelist.cdn-dena.com/images/anime/11/80662.jpg,ONA,Game,3,Finished Airing,False,"Jun 30, 2016 to Jul 12, 2016","{'from': '2016-06-30', 'to': '2016-07-12'}",1 min. per ep.,PG-13 - Teens 13 or older,5.76,106,7893.0,10177,352,0,,,,"{'Other': [{'mal_id': 22137, 'type': 'anime', 'url': 'https://myanimelist.net/anime/22137/Toukiden__The_Age_of_Demons_-_Introduction', 'title': 'Toukiden: The Age of Demons - Introduction'}, {'mal_id': 25873, 'type': 'anime', 'url': 'https://myanimelist.net/anime/25873/Toukiden_Kiwami', 'title': 'Toukiden Kiwami'}]}",,,Studio 4°C,"Action, Demons",[],[],1.0,2016.0,6.363732139083772,28,0.6307462772497823,0.49594141521087,0.0015061508957388092,0.37230396830760903
36790,Ling Yu 2nd Season,,灵域 第二季,"Spiritual Domain Second Season, Spiritual Field 2",https://myanimelist.cdn-dena.com/images/anime/13/88949.jpg,ONA,Novel,10,Finished Airing,False,"Feb 18, 2016 to Apr 21, 2016","{'from': '2016-02-18', 'to': '2016-04-21'}",15 min. per ep.,PG-13 - Teens 13 or older,6.93,215,3814.0,9338,555,1,,,,"{'Prequel': [{'mal_id': 36291, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36291/Ling_Yu', 'title': 'Ling Yu'}], 'Sequel': [{'mal_id': 36791, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36791/Ling_Yu__Di_San_Ji', 'title': 'Ling Yu: Di San Ji'}]}",iQIYI,,Haoliners Animation League,Fantasy,[],[],15.0,2016.0,6.953393081432561,113,0.7214989717073403,0.3880359978824775,0.0007483979606155574,0.36639351129164305
6721,Ankoku Cat,,暗黒キャット,"Dark Side Cat, Darkness Cat",https://myanimelist.cdn-dena.com/images/anime/11/86380.jpg,ONA,Original,6,Finished Airing,False,"Dec 19, 2006 to May 13, 2008","{'from': '2006-12-19', 'to': '2008-05-13'}",6 min. per ep.,G - All Ages,5.91,909,7533.0,6886,1966,2,,,,"{'Sequel': [{'mal_id': 36636, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36636/Ankoku_Cat_VS', 'title': 'Ankoku Cat VS'}]}",,,Fanworks,"Action, Comedy",[],[],6.0,2006.0,6.018393281121167,835,0.62789151896175,0.4769719428268926,0.0018990598250619769,0.3652316321325225
24713,Miss Monochrome: The Animation - Soccer-hen,,「ミス・モノクローム -The Animation-」OVA サッカー篇,Miss Monochrome: Supporter,https://myanimelist.cdn-dena.com/images/anime/10/63625.jpg,ONA,Original,1,Finished Airing,False,"Jun 17, 2014","{'from': '2014-06-17', 'to': '2014-06-17'}",4 min.,G - All Ages,6.29,3538,6440.0,4461,6233,1,,,,"{'Parent story': [{'mal_id': 20033, 'type': 'anime', 'url': 'https://myanimelist.net/anime/20033/Miss_Monochrome__The_Animation', 'title': 'Miss Monochrome: The Animation'}]}",,,"SANZIGEN, LIDENFILMS","Slice of Life, Comedy, Sports",[],"['""Poker Face (ポーカーフェイス)"" by Miss Monochrome (CV: Yui Horie)']",4.0,2014.0,6.309617597760104,2052,0.7920458384320934,0.31162872772189876,0.0003741989803077787,0.364336092494319
36545,Huyao Xiao Hongniang: Qian Yan,Fox Spirit Matchmaker 5th Season,狐妖小红娘 千颜,"Fox Spirit Matchmaker 5th Season, Little Foxspirit Matchmaker Season 5, Enmusubi no Youko-chan",https://myanimelist.cdn-dena.com/images/anime/5/88318.jpg,ONA,Manga,15,Finished Airing,False,"Feb 24, 2017 to Jun 2, 2017","{'from': '2017-02-24', 'to': '2017-06-02'}",15 min. per ep.,PG-13 - Teens 13 or older,7.7,607,1108.0,6727,2133,4,,,,"{'Adaptation': [{'mal_id': 111505, 'type': 'manga', 'url': 'https://myanimelist.net/manga/111505/Huyao_Xiao_Hongniang', 'title': 'Huyao Xiao Hongniang'}], 'Prequel': [{'mal_id': 36823, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36823/Huyao_Xiao_Hongniang__Beishan_Yaodi', 'title': 'Huyao Xiao Hongniang: Beishan Yaodi'}], 'Sequel': [{'mal_id': 36824, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36824/Huyao_Xiao_Hongniang__Nan_Guo', 'title': 'Huyao Xiao Hongniang: Nan Guo'}]}",Tencent Animation,,Haoliners Animation League,"Comedy, Historical, Supernatural, Romance",[],[],15.0,2017.0,7.601511768955103,907,0.781681437066647,0.31780483500970536,0.0006735581645540016,0.3630527439794991
34642,Shingeki no Bahamut: Genesis - Short Story,,【神撃のバハムート GENESIS】 Short story,Rage of Bahamut: Genesis - Short Story,https://myanimelist.cdn-dena.com/images/anime/3/83581.jpg,ONA,Game,2,Finished Airing,False,"Dec 28, 2016 to Feb 20, 2017","{'from': '2016-12-28', 'to': '2017-02-20'}",9 min. per ep.,PG-13 - Teens 13 or older,7.16,5339,2980.0,3347,12595,5,,,,"{'Prequel': [{'mal_id': 21843, 'type': 'anime', 'url': 'https://myanimelist.net/anime/21843/Shingeki_no_Bahamut__Genesis', 'title': 'Shingeki no Bahamut: Genesis'}], 'Sequel': [{'mal_id': 30736, 'type': 'anime', 'url': 'https://myanimelist.net/anime/30736/Shingeki_no_Bahamut__Virgin_Soul', 'title': 'Shingeki no Bahamut: Virgin Soul'}]}",Cygames,,MAPPA,"Action, Adventure, Demons, Supernatural, Magic, Fantasy",[],[],9.0,2016.0,7.157126093151546,2975,0.7114400393587332,0.3839774130933475,0.0004490387763693344,0.3616359421053885
36492,Road to You: Kimi e to Tsuzuku Michi,,ROAD TO YOU ~君へと続く道~,Road to You: The Road That Goes On to You,https://myanimelist.cdn-dena.com/images/anime/11/88116.jpg,ONA,Original,1,Finished Airing,False,"Oct 11, 2017","{'from': '2017-10-11', 'to': '2017-10-11'}",3 min.,G - All Ages,6.78,983,4421.0,5660,3442,2,,,,"{'Other': [{'mal_id': 37352, 'type': 'anime', 'url': 'https://myanimelist.net/anime/37352/Quote', 'title': 'Quote'}]}",,,The Answer Studio,"Drama, Romance",[],[],3.0,2017.0,6.800654497369583,1383,0.5222974726073657,0.5655549673548615,0.0007951728331540297,0.3592537122224758
32323,Aishen Qiaokeli-ing...,,爱神巧克力ING...,"Cupid&#039;s Chocolates, Aishen Qiaokeli Jinxingshi",https://myanimelist.cdn-dena.com/images/anime/6/78011.jpg,ONA,Web manga,15,Finished Airing,False,"Dec 2, 2015 to Mar 16, 2016","{'from': '2015-12-02', 'to': '2016-03-16'}",13 min. per ep.,PG-13 - Teens 13 or older,7.22,10960,2707.0,2123,29715,113,,,,"{'Sequel': [{'mal_id': 36848, 'type': 'anime', 'url': 'https://myanimelist.net/anime/36848/Aishen_Qiaokeli-ing_2nd_Season', 'title': 'Aishen Qiaokeli-ing... 2nd Season'}]}",Tencent Animation,,G.CMay Animation &amp; Film,"Comedy, Harem, Romance, School",[],[],13.0,2015.0,7.218044197165574,4368,0.760166827722476,0.3227457208399506,0.00010290471958463914,0.3573950995830637
